client_id,sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
5401,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.2275874652437187,-0.7652498554210426,1.7190914230174636,-0.27246180699386663,-0.060999761349882935,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.19459291441349957,-0.24872172474743273,0
2408,-0.8035011108192189,-0.20266852143435515,0.14535141773842747,0.3310269549064754,-0.7652498554210426,-0.5817012533565467,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,3.498271462566399,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,0.20216912078247212,0.2849988482467935,0
6890,0.4848459641689834,-0.20266852143435515,-0.2248860231473179,0.036215953476337576,-0.7652498554210426,0.8192259306689628,0.00045687001398228566,0.006194705119534335,-0.18793639429397563,-0.2858554605326088,-0.012388187971963898,-0.4587576877406765,-0.1124567227746927,-0.1936797111428393,0.6007664844859738,0.8211882879565253,1
1406,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.3568703266571961,1.3067627428035213,1.5268246255488833,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.2915133049012247,-0.37909812610948024,0
5424,1.2445533509971605,-0.20266852143435515,0.18689149633816368,0.3364208093946786,-0.7468850170042788,-0.7611502643272215,-0.03161399186617027,0.030929857930474213,-0.18793639429397563,-0.2858554605326088,-0.012476778456589909,-0.4353005207154425,-0.1124567227746927,-0.13080250240697,-0.29626751361082154,-0.3854934431295849,1
5819,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.2540079093910553,-0.7652498554210426,0.11045921753034224,-0.05913571260046733,-0.020225026823613483,-0.18793639429397563,3.498271462566399,-0.012471314425999906,-0.4587576877406765,-0.1124567227746927,-0.4882297376831942,0.34200690874531586,0.4731073306546685,1
2635,-0.5258530171940123,-0.20266852143435515,-0.21717979941556922,0.24054841501139923,1.3067627428035213,-0.4249119517921722,0.07807608051450601,-0.03796309862500503,-0.18793639429397563,2.9852696621638586,-0.012379821107513159,1.8290120042376172,-0.1124567227746927,0.06964983785580192,-0.5073596103646605,-0.6694525542334574,1
1403,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.1838525284348067,1.3067627428035213,-0.7611502643272215,-0.22461572072642097,-0.05185455353447914,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,2.187796803616914,-0.1124567227746927,-0.4442386623571328,-0.4140473734413081,-0.5439298072460707,0
6520,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,0.5994004307793444,1.3067627428035213,-0.7611502643272215,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,-0.4587576877406765,-0.1124567227746927,-0.4442386623571328,-0.3759698447888009,-0.49270827240193615,0
4198,1.2445533509971605,-0.20266852143435515,0.19277625419591674,0.3827136984079168,1.3067627428035213,-0.19716765841938616,-0.12165578825217085,-0.032174992412724146,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.15796872654925603,-0.19945521031719646,0
1649,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.17391277006914488,-0.7652498554210426,-0.7611502643272215,-0.24278512057481805,-0.05532741726184767,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.286119123830076,-0.018012008639468214,-0.011186744458793585,1
674,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.2375272236093805,-0.7652498554210426,1.9177671137349965,-0.2064463208780239,-0.04838168980711061,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.267299261014623,0.38093003773889894,0.52546635915628,1
3776,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.16993686672288016,1.3067627428035213,-0.7611502643272215,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012477065758947048,2.187796803616914,-0.1124567227746927,-0.6023582008841897,-0.7156155870060118,-0.9495965431299606,0
5146,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.20373204516613033,1.3067627428035213,-0.7611502643272215,-0.0005264559295236583,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.2788866801327903,-0.3621129087535321,0
6126,1.2445533509971605,4.818922088897628,4.603286044742417,-1.5376476178379461,-0.7652498554210426,0.5334461719612188,-0.06109112209084726,-0.02059877998816238,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,0.2448973399574229,0.3424764484154025,0
3323,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.26138264368696884,-0.7652498554210426,0.11045921753034224,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.12799958530301914,-0.35896575756611643,-0.4698345335593265,1
4558,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,0.48182959918730695,-0.523787376191075,1.26019492947523,0.02975587715113814,-0.004583498009939749,-0.18793639429397563,-0.2858554605326088,-0.012293908884582457,-0.4587576877406765,-0.1124567227746927,0.2910795365817956,0.18683159934043103,0.2643669580804018,1
2312,0.8879679499223048,-0.20266852143435515,-0.4711714562089327,-9.691081835103798,-0.7652498554210426,1.3454816875226474,-0.18562703098378128,-0.04440233125335717,-0.18793639429397563,-0.2858554605326088,-0.012454490823445782,-0.4587576877406765,7.324495753648968,-0.3856479928392712,-0.41043919649918054,-0.5390761214238733,1
465,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.27331035372576307,-0.7652498554210426,-0.7611502643272215,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.12799958530301914,0.8721592241720068,1.1862632590538935,1
162,-0.8035011108192189,-0.20266852143435515,0.05050174482344899,0.23560527459612193,-0.7652498554210426,1.5268246255488833,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.267299261014623,0.8143162607991141,1.1084534465807425,0
6751,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.4344004419093582,-0.7652498554210426,-0.7611502643272215,-0.030808789010185456,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,-0.4587576877406765,-0.1124567227746927,-0.286119123830076,0.7227557911385053,0.9852871605051519,1
6644,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.16993686672288016,1.3067627428035213,1.789589248755943,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.286119123830076,0.8033072043280172,1.0936441669454633,0
6110,-0.015026702269774761,-0.20266852143435515,-0.4711714562089327,-0.21032161514570744,0.03244812495550842,-0.7611502643272215,0.15088520947378534,0.11247173340221955,-0.18793639429397563,-0.2858554605326088,-0.012372364843521616,-0.4587576877406765,-0.1124567227746927,0.054240359600538024,1.3079443651424625,1.7724773483788463,1
2713,-0.8035011108192189,-0.20266852143435515,-0.43767451395250795,-0.1805975741701448,-0.6526731947808102,-0.6441523053712892,0.11237637251583708,0.012557459344101355,-0.18793639429397563,3.2926721468062956,-0.012439367375347704,-0.4587576877406765,-0.1124567227746927,-0.41846579353683216,-0.09900955649091779,-0.12014388706708376,1
6336,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.575545010701756,-0.7652498554210426,1.5268246255488833,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012282576456079271,-0.4587576877406765,-0.1124567227746927,0.6625981073322651,-0.19459291441349957,-0.24872172474743273,0
3431,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.20770794851239505,-0.7652498554210426,-0.7611502643272215,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012509480642758343,-0.4587576877406765,-0.1124567227746927,-0.7604777394112465,2.0967441723629436,2.833563459804571,1
4346,1.2445533509971605,-0.20266852143435515,0.05050174482344899,0.2594606946737103,-0.7652498554210426,-0.19716765841938616,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,0.06964983785580192,-0.133552601306427,-0.16661086736370562,0
384,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.25434940454850136,-0.7652498554210426,1.1750360823234014,0.0755233502654587,0.005513444391205956,-0.18793639429397563,-0.2858554605326088,-0.01239038060419118,1.7567250230981306,-0.1124567227746927,-0.16019279690618482,-0.17946581456181554,-0.22837289173322084,1
3345,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.394641408446711,1.3067627428035213,-0.7611502643272215,-0.22461572072642097,-0.05185455353447914,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.6033479177942227,-0.7985751261971474,0
2843,-0.8035011108192189,-0.20266852143435515,0.14535141773842747,0.3310269549064754,-0.7652498554210426,0.48858391921855004,0.18116754255444714,0.025706069710084673,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.7833761479180155,-1.0407474149075533,1
4778,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.17590072174227725,-0.7652498554210426,0.11045921753034224,-0.09137345517150905,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,2.187796803616914,-0.1124567227746927,-0.4442386623571328,-0.2992334511684811,-0.3894831945481078,1
3067,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,0.13819564261263614,-0.7652498554210426,-0.19716765841938616,0.09032054331246174,0.008341751073242028,-0.18793639429397563,3.498271462566399,-0.012477065758947048,-0.4587576877406765,-0.1124567227746927,-0.5232984316206613,0.8721592241720068,1.1862632590538935,1
6579,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.3827136984079168,-0.7652498554210426,0.34758826774159124,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,0.06964983785580192,-0.407216671736469,-0.5347412113007488,0
5366,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,0.16006311101709214,1.3067627428035213,1.5268246255488833,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.5835069093528477,-0.7718851875066084,0
3825,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.3548823749840637,-0.7652498554210426,-0.7611502643272215,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.286119123830076,-0.43003412211220804,-0.5654350317989516,1
4856,1.2445533509971605,-0.20266852143435515,0.19277625419591674,0.394641408446711,1.3067627428035213,-0.7611502643272215,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,-0.4587576877406765,-0.1124567227746927,-0.286119123830076,-0.19459291441349957,-0.24872172474743273,0
1395,-0.8035011108192189,-0.20266852143435515,0.05050174482344899,0.263436598019975,-0.7652498554210426,-0.7611502643272215,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.23819313806140854,-0.30737233716438067,0
818,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.18605890941904624,1.3067627428035213,-0.7611502643272215,0.35750418450766636,0.05941071228248821,-0.18793639429397563,-0.2858554605326088,-0.012333241052841998,1.0312633797037771,-0.1124567227746927,0.12147302869055476,0.8308672993998215,1.1307177486610964,1
4974,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.19975614181986562,1.3067627428035213,-0.7611502643272215,-0.22461572072642097,-0.05185455353447914,-0.18793639429397563,-0.2858554605326088,-0.012314991339890568,-0.4587576877406765,-0.1124567227746927,0.18823949175109456,-0.3986419610857136,-0.5232065908587491,0
2069,1.2445533509971605,-0.20266852143435515,0.14535141773842747,0.33500285825274007,-0.7652498554210426,-0.7611502643272215,-0.2730673930908137,-0.06111551189791613,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,-0.4587576877406765,-0.1124567227746927,-0.4442386623571328,0.8143162607991141,1.1084534465807425,1
5396,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.39066550510044623,1.3067627428035213,-0.7611502643272215,0.21144987563510892,0.03149417592236556,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.3480657016541392,-0.4551718804550895,0
5090,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.3469305682915343,-0.7652498554210426,-0.7611502643272215,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,-0.4587576877406765,-0.1124567227746927,-0.4442386623571328,-0.4649143010305352,-0.61235552173251,1
3576,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.15602120501095362,-0.7652498554210426,1.5268246255488833,-0.06109112209084726,-0.02059877998816238,-0.18793639429397563,3.498271462566399,-0.012314991339890568,-0.4587576877406765,-0.1124567227746927,0.46494868417344404,-0.5099678654667078,-0.6729611545633561,0
240,-0.39291838481079655,-0.20266852143435515,-0.18639739925068682,0.21513621963416357,-0.7652498554210426,0.4393730784345442,0.06610904628521534,0.003714012649695095,-0.18793639429397563,-0.2858554605326088,-0.012315068246719166,-0.4587576877406765,-0.1124567227746927,0.18786434086921971,0.679672136193089,0.9273314314677317,1
4887,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.4105450218317699,-0.7652498554210426,1.5268246255488833,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.133552601306427,-0.16661086736370562,0
4342,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.3886775534273139,-0.7652498554210426,-0.7611502643272215,0.33257920795775614,-0.032174992412724146,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.14910334774084788,-0.18752958579241705,0
4512,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.19975614181986562,-0.7652498554210426,1.276877788839729,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012509480642758343,-0.4587576877406765,-0.1124567227746927,-0.5232984316206613,-0.08559235529372712,-0.1020951937050629,1
6391,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.19776819014673325,-0.7652498554210426,-0.7611502643272215,-0.22461572072642097,-0.05185455353447914,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.6462912314058366,-0.8563420693870134,1
860,1.2445533509971605,-0.20266852143435515,0.19277625419591674,0.3827136984079168,1.3067627428035213,0.9051619804004739,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.4649143010305352,-0.61235552173251,0
1275,1.2445533509971605,-0.20266852143435515,0.19277625419591674,0.3668100850228579,-0.7652498554210426,1.789589248755943,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,0.23574129299136204,0.3301598198078434,1
4565,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,0.597412479106212,1.3067627428035213,0.5334461719612188,0.02975587715113814,-0.04375120483728591,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.12308854763092884,-0.1525347203836381,0
4992,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,0.17596672440215103,-0.7652498554210426,-0.7611502643272215,0.15088520947378534,0.01991796349780379,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.640361600989721,1.778243440382288,1
4028,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.16596096337661542,1.3067627428035213,-0.7611502643272215,-0.12165578825217085,-0.032174992412724146,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.286119123830076,-0.22424106649407768,-0.28860414119095734,0
2605,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.22559951357058633,-0.7652498554210426,1.3217400415823977,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012250161572267975,-0.4587576877406765,-0.1124567227746927,0.06964983785580192,0.08808186890377696,0.13152974575577972,1
4442,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.2156597552049245,-0.7652498554210426,-0.21639433816624418,0.15088520947378534,0.01991796349780379,-0.18793639429397563,3.498271462566399,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,2.4417672754967295,3.2976853060640194,0
3766,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.15800915668408597,-0.7652498554210426,-0.6329723993481681,0.09032054331246174,0.008341751073242028,-0.18793639429397563,3.498271462566399,-0.012282576456079271,-0.4587576877406765,-0.1124567227746927,0.3463590302781514,-0.6959954863644529,-0.923203767542334,0
4484,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.19776819014673325,-0.7652498554210426,-0.19716765841938616,0.15088520947378534,-0.034490234897636494,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,2.187796803616914,-0.1124567227746927,-0.3256490084618402,0.5326588160336222,0.7295704903672589,1
1030,-0.8035011108192189,-0.20266852143435515,-0.34097282882064883,-0.10116137269518885,-0.7652498554210426,-0.7611502643272215,-0.1979029603271693,-0.04674872849774124,-0.18793639429397563,-0.2858554605326088,-0.012340417278186872,-0.4587576877406765,-0.1124567227746927,0.06421197237347036,-0.45045926311096596,-0.592910740133698,1
5128,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.19776819014673325,-0.7652498554210426,-0.7611502643272215,-0.09137345517150905,-0.06110123842799665,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,0.06964983785580192,0.014688159096463519,0.03280121485391737,0
1907,0.21327836738055406,-0.20266852143435515,-0.4711714562089327,-0.2296176272654285,-0.7652498554210426,0.35857854053994054,-0.04541413273502372,-0.017602310751838917,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,-0.28500000191708086,0.07329056043239734,0.11163261616075734,1
4038,0.0911929198194198,-0.20266852143435515,-0.12172121555782339,0.18213164770786605,-0.7652498554210426,-0.7611502643272215,-0.1365681613045101,0.009803810435219038,-0.18793639429397563,-0.2858554605326088,-0.012412235991324455,-0.4587576877406765,-0.1124567227746927,-0.286119123830076,-0.08995237659774082,-0.10796025351981012,1
342,-0.33843193859294485,-0.20266852143435515,-0.32454875671911276,0.07346864897924169,-0.7652498554210426,-0.7611502643272215,-0.08582051382757547,-0.011447487922438044,1.0630131746721867,-0.2858554605326088,-0.01235476694748289,0.14221798429091725,-0.1124567227746927,-0.12799958530301914,0.11284907820763046,0.16484636369930727,1
3351,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.17192481839601254,1.3067627428035213,1.789589248755943,-0.14164212808540763,-0.03599514251282952,-0.18793639429397563,-0.2858554605326088,-0.012477065758947048,2.187796803616914,-0.1124567227746927,-0.6023582008841897,-0.36899380900513545,-0.4833241744152245,0
2498,0.0029143168469834,-0.20266852143435515,-0.15490554553709507,0.08882116607453075,0.05059901807284373,-0.6834420571290223,-0.036069401386242206,-0.005332547829183458,-0.18793639429397563,-0.2858554605326088,-0.012457414140409594,0.583315368313331,-0.1124567227746927,-0.40347288818583993,0.14535203670001645,0.2085690389849994,1
2904,-0.6662475916623676,-0.20266852143435515,-0.4711714562089327,-0.15602120501095362,-0.7652498554210426,0.11045921753034224,-0.11962637113407597,-0.03178709357424081,-0.18793639429397563,-0.2858554605326088,-0.012414408324609097,2.187796803616914,-0.1124567227746927,-0.14124536533164714,0.039948309187449,0.06678093212656888,1
1217,-0.8035011108192189,-0.20266852143435515,0.14535141773842747,0.30518358315575467,-0.7652498554210426,1.0653843116242907,0.21144987563510892,0.03149417592236556,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,0.027041555796704395,0.04941888837205262,1
406,-0.8035011108192189,-0.20266852143435515,-0.09099019497565747,0.14972312057743487,0.12031334243746405,-0.20727807837035644,-0.09416182386238285,-0.02691984956554417,-0.18793639429397563,-0.2858554605326088,-0.012398382104436537,0.672360559649156,-0.1124567227746927,-0.2185399767235795,-0.2768184179139119,-0.3593307017915761,1
1477,-0.8035011108192189,-0.20266852143435515,-0.42374661975144345,-0.10433446150951217,-0.7652498554210426,-0.7611502643272215,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,0.0,0.269749467436731,0.3759072974930628,1
1585,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.4244606835436964,-0.7652498554210426,-0.7611502643272215,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012477065758947048,-0.4587576877406765,-0.1124567227746927,-0.4442386623571328,0.10712063323003054,0.157140513177847,0
5359,-0.8035011108192189,-0.20266852143435515,0.14535141773842747,0.30518358315575467,-0.7652498554210426,1.5268246255488833,0.21144987563510892,0.03149417592236556,-0.18793639429397563,3.498271462566399,-0.012444650875135752,-0.4587576877406765,-0.1124567227746927,-0.3256490084618402,-0.43003412211220804,-0.5654350317989516,1
4703,0.6027997502860369,-0.20266852143435515,-0.26312482376814944,-0.05296962063089547,-0.7652498554210426,-0.7611502643272215,-0.07965810334792531,-0.02414763665224896,-0.18793639429397563,-0.2858554605326088,-0.01230289072876134,-0.4587576877406765,-0.1124567227746927,0.24726617402419726,2.6027974493429156,-0.4001917452395286,1
1599,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.1838525284348067,-0.7652498554210426,1.9177671137349965,0.0,-0.053590985398163406,5.32094916344819,-0.2858554605326088,-0.012379821107513159,2.187796803616914,-0.1124567227746927,-0.286119123830076,0.7471719163813343,1.0181315034586427,0
773,-0.8035011108192189,-0.20266852143435515,0.14535141773842747,0.2872920180975634,1.3067627428035213,-0.7611502643272215,-0.09137345517150905,-0.02638688620044326,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.8355162020377616,-1.1108857272765675,0
3438,0.14330537556598089,-0.20266852143435515,-0.4711714562089327,-0.15465245616142065,-0.7652498554210426,-0.7611502643272215,-0.022667316549820453,-0.013254528574009801,-0.18793639429397563,-0.2858554605326088,-0.012392361994390802,-0.4587576877406765,-0.1124567227746927,-0.13435045850513874,-0.3795294261781507,-0.49749658794176593,1
6149,0.021605313223164724,-0.20266852143435515,-0.4711714562089327,-0.2189353350246653,-0.7652498554210426,0.26647453644936736,-0.06740861781212881,-0.014893828101159527,-0.18793639429397563,-0.2858554605326088,-0.012431591784488539,0.6074684078587052,-0.1124567227746927,-0.2460213365433988,0.09758037277258538,0.14430704418087806,1
5221,1.2445533509971605,4.818922088897628,4.603286044742417,-1.4971666448134078,-0.7652498554210426,-0.016007783216164723,-0.10095542431151847,-0.02821836513429693,-0.18793639429397563,-0.2858554605326088,-0.012398560320407488,-0.4587576877406765,-0.1124567227746927,-0.07796722701136809,-0.4898958811684528,-0.6459605093138568,1
4554,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,-5.480892609267412,-0.12422568646238452,-0.7611502643272215,0.02975587715113814,-0.006815825651663315,-0.18793639429397563,-0.2858554605326088,-0.012424594313727938,1.3690250476536634,-0.1124567227746927,-0.3464029195944839,0.044572345947796355,0.07300114305995609,1
5052,-0.8035011108192189,-0.20266852143435515,-0.28147211037897574,0.12030407755444486,1.3067627428035213,-0.7611502643272215,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.33062561219497555,-0.4317116354883103,0
822,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.5656052523360943,1.3067627428035213,0.11045921753034224,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,-0.4587576877406765,-0.1124567227746927,-0.4442386623571328,-0.5712000195578312,-0.7553300746417179,0
6494,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.4105450218317699,-0.7652498554210426,-0.7611502643272215,0.09032054331246174,0.01991796349780379,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.17366480706250326,-0.22056943078729774,1
6376,-0.8035011108192189,-0.20266852143435515,0.19277625419591674,0.36283418167659315,1.3067627428035213,-0.7611502643272215,-0.030808789010185456,-0.014810673775881498,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.3759698447888009,-0.49270827240193615,0
2234,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.25144288532130704,1.3067627428035213,-0.7611502643272215,-0.21250278749415624,-0.04953931104956679,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.030119953224037717,-0.42567409974741716,-0.5595699705572568,0
5549,1.2445533509971605,-0.20266852143435515,-0.4711714562089327,-0.1838525284348067,-0.7652498554210426,-0.7611502643272215,-0.26559038222986747,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012444650875135752,2.187796803616914,-0.1124567227746927,-0.4442386623571328,0.30462964635505824,0.42282778742662114,0
3056,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.1898163834542038,1.3067627428035213,1.5268246255488833,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012379821107513159,-0.4587576877406765,-0.1124567227746927,-0.12799958530301914,-0.08559235529372712,-0.1020951937050629,0
6300,-0.8035011108192189,-0.20266852143435515,-0.4711714562089327,-0.19180433512733616,1.3067627428035213,-0.6329723993481681,0.09032054331246174,0.008341751073242028,-0.18793639429397563,-0.2858554605326088,-0.012347406223701864,-0.4587576877406765,-0.1124567227746927,0.267299261014623,0.3416898364557808,0.4726808079810269,0
6374,-0.8035011108192189,-0.20266852143435515,-0.2088206562740491,0.06534896208874655,-0.7652498554210426,-0.3702264890533667,0.02975587715113814,-0.003234461351319735,-0.18793639429397563,-0.2858554605326088,-0.012413024038760195,1.1420432344758291,-0.1124567227746927,-0.15606645551583387,0.2005876236753833,0.28287143315334273,1
4842,1.2445533509971605,-0.20266852143435515,0.19277625419591674,0.5715691073554913,1.3067627428035213,0.11045921753034224,-0.1277122548683032,-0.033332613655180324,-0.18793639429397563,-0.2858554605326088,-0.012152916920834088,-0.4587576877406765,-0.1124567227746927,1.4531957999675493,-0.7770919023495635,-1.0322939066378571,0
